model name:                             shear_panel_with_hole
No. of elements:                                         1603
No. of Degrees of freedom:                               3575
analysis type: elastic-plastic, geometric linear

=========================================================================================================================

Sum of loads x-direction:       -1.82e-10
Sum of loads y-direction:       -6.26e-10
Sum of loads z-direction:        0.00e+00

=========================================================================================================================

Gauss point         x         y         z      load      disp      peeq  pressure   svmises     triax    eps_cr   csr_max
       2975  6.45e+02  1.21e+02  8.62e+00  2.90e-01  1.48e+01  7.26e-03  1.92e+02  5.00e+02  3.84e-01  2.32e-01  3.12e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.90e-01  1.50e+01  7.48e-03  1.92e+02  5.00e+02  3.84e-01  2.32e-01  3.22e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.91e-01  1.52e+01  7.75e-03  1.93e+02  5.00e+02  3.85e-01  2.31e-01  3.33e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.91e-01  1.54e+01  7.88e-03  1.93e+02  5.00e+02  3.85e-01  2.31e-01  3.39e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.91e-01  1.55e+01  8.01e-03  1.93e+02  5.00e+02  3.86e-01  2.31e-01  3.45e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.92e-01  1.56e+01  8.14e-03  1.93e+02  5.00e+02  3.86e-01  2.31e-01  3.50e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.92e-01  1.57e+01  8.29e-03  1.93e+02  5.00e+02  3.86e-01  2.31e-01  3.57e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.92e-01  1.58e+01  8.44e-03  1.93e+02  5.00e+02  3.87e-01  2.31e-01  3.63e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.92e-01  1.60e+01  8.59e-03  1.93e+02  5.00e+02  3.87e-01  2.31e-01  3.70e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.93e-01  1.61e+01  8.77e-03  1.94e+02  5.00e+02  3.87e-01  2.31e-01  3.78e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.93e-01  1.63e+01  8.94e-03  1.94e+02  5.00e+02  3.88e-01  2.30e-01  3.85e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.93e-01  1.65e+01  9.15e-03  1.94e+02  5.00e+02  3.88e-01  2.30e-01  3.94e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.94e-01  1.67e+01  9.36e-03  1.94e+02  5.00e+02  3.88e-01  2.30e-01  4.03e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.94e-01  1.68e+01  9.46e-03  1.94e+02  5.00e+02  3.88e-01  2.30e-01  4.08e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.94e-01  1.69e+01  9.56e-03  1.94e+02  5.00e+02  3.88e-01  2.30e-01  4.12e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.94e-01  1.70e+01  9.68e-03  1.94e+02  5.00e+02  3.88e-01  2.30e-01  4.17e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.94e-01  1.71e+01  9.80e-03  1.94e+02  5.00e+02  3.89e-01  2.30e-01  4.22e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.94e-01  1.72e+01  9.94e-03  1.94e+02  5.00e+02  3.89e-01  2.30e-01  4.29e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.95e-01  1.74e+01  1.01e-02  1.94e+02  5.00e+02  3.89e-01  2.30e-01  4.36e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.95e-01  1.75e+01  1.02e-02  1.94e+02  5.00e+02  3.89e-01  2.30e-01  4.40e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.95e-01  1.76e+01  1.03e-02  1.94e+02  5.00e+02  3.89e-01  2.30e-01  4.44e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.95e-01  1.77e+01  1.04e-02  1.95e+02  5.00e+02  3.89e-01  2.30e-01  4.49e-02
